instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,instructions_text,continue_text,participant,study_id,session,I am most familiar with Spanish from...*,What part of the US are you from?*,At what age did you begin learning Spanish?*,Are you proficient in any languages other than English/Spanish?*,date,expName,psychopyVersion,OS,frameRate,fbclid,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,path,correct_response,the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,item_num,andalusian,argentine,castilian,chilean,cuban,mexican,peruvian,puertorican,key_resp_ac1.keys,key_resp_ac1.corr,key_resp_ac1.rt,ac1_loop.thisRepN,ac1_loop.thisTrialN,ac1_loop.thisN,ac1_loop.thisIndex,ac1_loop.ran,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,key_resp_ac2.keys,key_resp_ac2.corr,key_resp_ac2.rt,check_pass,check_fails,ac2_loop.thisRepN,ac2_loop.thisTrialN,ac2_loop.thisN,ac2_loop.thisIndex,ac2_loop.ran,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,chilean,0,1,2.558,0,59,59,8,1,9,./stim/wavs/andalusian_match_declarative-narrow-focus_Ana-lleva-el-abrigo.wav,./stim/wavs/argentine_match_declarative-narrow-focus_Ana-lleva-el-abrigo.wav,./stim/wavs/castilian_match_declarative-narrow-focus_Ana-lleva-el-abrigo.wav,./stim/wavs/chilean_match_declarative-narrow-focus_Ana-lleva-el-abrigo.wav,./stim/wavs/cuban_match_declarative-narrow-focus_Ana-lleva-el-abrigo.wav,./stim/wavs/mexican_match_declarative-narrow-focus_Ana-lleva-el-abrigo.wav,./stim/wavs/peruvian_match_declarative-narrow-focus_Ana-lleva-el-abrigo.wav,./stim/wavs/puertorican_match_declarative-narrow-focus_Ana-lleva-el-abrigo.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,mexican,1,1,1.691,0,60,60,49,1,50,./stim/wavs/andalusian_mismatch_interrogative-partial-wh_Cuando-lavaba-el-plato.wav,./stim/wavs/argentine_mismatch_interrogative-partial-wh_Cuando-lavaba-el-plato.wav,./stim/wavs/castilian_mismatch_interrogative-partial-wh_Cuando-lavaba-el-plato.wav,./stim/wavs/chilean_mismatch_interrogative-partial-wh_Cuando-lavaba-el-plato.wav,./stim/wavs/cuban_mismatch_interrogative-partial-wh_Cuando-lavaba-el-plato.wav,./stim/wavs/mexican_mismatch_interrogative-partial-wh_Cuando-lavaba-el-plato.wav,./stim/wavs/peruvian_mismatch_interrogative-partial-wh_Cuando-lavaba-el-plato.wav,./stim/wavs/puertorican_mismatch_interrogative-partial-wh_Cuando-lavaba-el-plato.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,argentine,0,1,2.308,0,61,61,1,1,2,./stim/wavs/andalusian_match_declarative-broad-focus_Daniel-iba-a-Bolivia.wav,./stim/wavs/argentine_match_declarative-broad-focus_Daniel-iba-a-Bolivia.wav,./stim/wavs/castilian_match_declarative-broad-focus_Daniel-iba-a-Bolivia.wav,./stim/wavs/chilean_match_declarative-broad-focus_Daniel-iba-a-Bolivia.wav,./stim/wavs/cuban_match_declarative-broad-focus_Daniel-iba-a-Bolivia.wav,./stim/wavs/mexican_match_declarative-broad-focus_Daniel-iba-a-Bolivia.wav,./stim/wavs/peruvian_match_declarative-broad-focus_Daniel-iba-a-Bolivia.wav,./stim/wavs/puertorican_match_declarative-broad-focus_Daniel-iba-a-Bolivia.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,castilian,1,1,2.106,0,62,62,62,1,63,./stim/wavs/andalusian_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,./stim/wavs/argentine_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,./stim/wavs/castilian_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,./stim/wavs/chilean_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,./stim/wavs/cuban_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,./stim/wavs/mexican_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,./stim/wavs/peruvian_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,./stim/wavs/puertorican_mismatch_interrogative-total-yn_Mi-novio-viene-del-lago.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,andalusian,0,1,1.823,0,63,63,37,1,38,./stim/wavs/andalusian_mismatch_declarative-broad-focus_Mi-madre-come-la-fruta.wav,./stim/wavs/argentine_mismatch_declarative-broad-focus_Mi-madre-come-la-fruta.wav,./stim/wavs/castilian_mismatch_declarative-broad-focus_Mi-madre-come-la-fruta.wav,./stim/wavs/chilean_mismatch_declarative-broad-focus_Mi-madre-come-la-fruta.wav,./stim/wavs/cuban_mismatch_declarative-broad-focus_Mi-madre-come-la-fruta.wav,./stim/wavs/mexican_mismatch_declarative-broad-focus_Mi-madre-come-la-fruta.wav,./stim/wavs/peruvian_mismatch_declarative-broad-focus_Mi-madre-come-la-fruta.wav,./stim/wavs/puertorican_mismatch_declarative-broad-focus_Mi-madre-come-la-fruta.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1,5.167,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Great! Now we will move on. The next task consists of about 60 trials, in each of which you will see a string of letters. 
  
  Your task is to decide whether this is a real Spanish word or not.",(press the spacebar to continue),midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"If you think it is an existing Spanish word, you type '1' (for 'REAL'), and if you think it is not an existing Spanish word, you type '0' (for 'FAKE').",(press the spacebar to continue),midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"If you are sure that the word exists, even though you don’t know its exact meaning, you may still respond '1' (REAL). 
  
  But if you are not sure if it is an existing word, you should respond '0' (FAKE).
  
  Let's do a practice round...",(press the spacebar to continue),midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,2.232,0,0,0,0,1,0,depiste,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,2.223,0,1,1,1,1,0,sí,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1.657,0,2,2,2,1,0,coné,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2.38,0,3,3,3,1,0,calpar,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1.15,0,4,4,4,1,0,joten,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.389,0,5,5,5,1,0,sacapuntas,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1.128,0,6,6,6,1,0,priba,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1.571,0,7,7,7,1,0,pelasula,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.151,0,8,8,8,1,0,bien,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.022,0,9,9,9,1,0,casa,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1.157,0,10,10,10,1,0,lejo,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2.75,0,11,11,11,1,0,pretantas,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,martillo,,,1,1,1.791,0,0,0,45,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,rebuscar,,,1,1,1.351,0,1,1,40,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,pellizcar,,,1,1,1.269,0,2,2,1,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,pandilla,,,1,1,1.408,0,3,3,30,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,prisa,,,1,1,0.987,0,4,4,88,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,grodo,,,0,1,1.005,0,5,5,86,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,fomentar,,,1,1,1.056,0,6,6,53,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,canela,,,1,1,1.104,0,7,7,42,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,atar,,,1,1,1.217,0,8,8,75,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,cintro,,,0,1,1.223,0,9,9,73,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,aviso,,,1,1,1.154,0,10,10,33,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,empirador,,,0,1,1.279,0,11,11,81,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,guante,,,1,1,1.038,0,12,12,82,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,cuchara,,,1,1,1.24,0,13,13,43,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,nevar,,,1,1,0.913,0,14,14,54,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,hervidor,,,1,1,1.315,0,15,15,72,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,yunque,,,0,0,1.241,0,16,16,13,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,ávido,,,1,1,1.373,0,17,17,19,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,merodear,,,0,0,1.988,0,18,18,27,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,secuestro,,,1,1,1.395,0,19,19,25,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81,pozo,,,1,1,1.107,0,20,20,80,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,besar,,,1,1,0.789,0,21,21,58,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd03,midd,ma,Spain,Midwest,12 or younger,no,2021-03-26_19h34.53.645,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR0-AsAwfDDs5_4Cof_9_IL2Zkxt31E6uBj-8XZuPc9JM9RVnX2V_yVzSt4,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,matar,,,1,1,0.688,0,22,22,59,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
