instructions_2afc_loop.thisRepN,instructions_2afc_loop.thisTrialN,instructions_2afc_loop.thisN,instructions_2afc_loop.thisIndex,instructions_2afc_loop.ran,instructions_text,continue_text,participant,study_id,session,I am most familiar with Spanish from...*,What part of the US are you from?*,At what age did you begin learning Spanish?*,Are you proficient in any languages other than English/Spanish?*,date,expName,psychopyVersion,OS,frameRate,fbclid,key_resp_2afc_practice.keys,key_resp_2afc_practice.corr,key_resp_2afc_practice.rt,trials_2afc_practice_loop.thisRepN,trials_2afc_practice_loop.thisTrialN,trials_2afc_practice_loop.thisN,trials_2afc_practice_loop.thisIndex,trials_2afc_practice_loop.ran,path,correct_response,the_col,key_resp_2afc_trial.keys,key_resp_2afc_trial.corr,key_resp_2afc_trial.rt,trials_2afc_loop.thisRepN,trials_2afc_loop.thisTrialN,trials_2afc_loop.thisN,trials_2afc_loop.thisIndex,trials_2afc_loop.ran,item_num,andalusian,argentine,castilian,chilean,cuban,mexican,peruvian,puertorican,key_resp_ac1.keys,key_resp_ac1.corr,key_resp_ac1.rt,ac1_loop.thisRepN,ac1_loop.thisTrialN,ac1_loop.thisN,ac1_loop.thisIndex,ac1_loop.ran,instructions_lextale_loop.thisRepN,instructions_lextale_loop.thisTrialN,instructions_lextale_loop.thisN,instructions_lextale_loop.thisIndex,instructions_lextale_loop.ran,key_resp_lextale_practice.keys,key_resp_lextale_practice.corr,key_resp_lextale_practice.rt,trials_lextale_practice_loop.thisRepN,trials_lextale_practice_loop.thisTrialN,trials_lextale_practice_loop.thisN,trials_lextale_practice_loop.thisIndex,trials_lextale_practice_loop.ran,stim,word,prac_button_real,prac_button_false,key_resp_lextale_trial.keys,key_resp_lextale_trial.corr,key_resp_lextale_trial.rt,trials_lextale_loop.thisRepN,trials_lextale_loop.thisTrialN,trials_lextale_loop.thisN,trials_lextale_loop.thisIndex,trials_lextale_loop.ran,button_real,button_false,key_resp_ac2.keys,key_resp_ac2.corr,key_resp_ac2.rt,check_pass,check_fails,ac2_loop.thisRepN,ac2_loop.thisTrialN,ac2_loop.thisN,ac2_loop.thisIndex,ac2_loop.ran,slider_eq_trial.response,trials_eq_loop.thisRepN,trials_eq_loop.thisTrialN,trials_eq_loop.thisN,trials_eq_loop.thisIndex,trials_eq_loop.ran,item,is_test_item,is_distractor,is_agree_score,is_disagree_score
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,chilean,1,1,1.481,0,59,59,16,1,17,./stim/wavs/andalusian_match_interrogative-partial-wh_Cuando-bebia-el-vino.wav,./stim/wavs/argentine_match_interrogative-partial-wh_Cuando-bebia-el-vino.wav,./stim/wavs/castilian_match_interrogative-partial-wh_Cuando-bebia-el-vino.wav,./stim/wavs/chilean_match_interrogative-partial-wh_Cuando-bebia-el-vino.wav,./stim/wavs/cuban_match_interrogative-partial-wh_Cuando-bebia-el-vino.wav,./stim/wavs/mexican_match_interrogative-partial-wh_Cuando-bebia-el-vino.wav,./stim/wavs/peruvian_match_interrogative-partial-wh_Cuando-bebia-el-vino.wav,./stim/wavs/puertorican_match_interrogative-partial-wh_Cuando-bebia-el-vino.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,mexican,1,1,1.932,0,60,60,51,1,52,./stim/wavs/andalusian_mismatch_interrogative-partial-wh_Por-que-desayuna-muy-bien.wav,./stim/wavs/argentine_mismatch_interrogative-partial-wh_Por-que-desayuna-muy-bien.wav,./stim/wavs/castilian_mismatch_interrogative-partial-wh_Por-que-desayuna-muy-bien.wav,./stim/wavs/chilean_mismatch_interrogative-partial-wh_Por-que-desayuna-muy-bien.wav,./stim/wavs/cuban_mismatch_interrogative-partial-wh_Por-que-desayuna-muy-bien.wav,./stim/wavs/mexican_mismatch_interrogative-partial-wh_Por-que-desayuna-muy-bien.wav,./stim/wavs/peruvian_mismatch_interrogative-partial-wh_Por-que-desayuna-muy-bien.wav,./stim/wavs/puertorican_mismatch_interrogative-partial-wh_Por-que-desayuna-muy-bien.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,cuban,0,1,3.416,0,61,61,2,1,3,./stim/wavs/andalusian_match_declarative-broad-focus_David-leia-el-libro.wav,./stim/wavs/argentine_match_declarative-broad-focus_David-leia-el-libro.wav,./stim/wavs/castilian_match_declarative-broad-focus_David-leia-el-libro.wav,./stim/wavs/chilean_match_declarative-broad-focus_David-leia-el-libro.wav,./stim/wavs/cuban_match_declarative-broad-focus_David-leia-el-libro.wav,./stim/wavs/mexican_match_declarative-broad-focus_David-leia-el-libro.wav,./stim/wavs/peruvian_match_declarative-broad-focus_David-leia-el-libro.wav,./stim/wavs/puertorican_match_declarative-broad-focus_David-leia-el-libro.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,chilean,0,1,2.905,0,62,62,4,1,5,./stim/wavs/andalusian_match_declarative-broad-focus_Manuela-vende-el-carro.wav,./stim/wavs/argentine_match_declarative-broad-focus_Manuela-vende-el-carro.wav,./stim/wavs/castilian_match_declarative-broad-focus_Manuela-vende-el-carro.wav,./stim/wavs/chilean_match_declarative-broad-focus_Manuela-vende-el-carro.wav,./stim/wavs/cuban_match_declarative-broad-focus_Manuela-vende-el-carro.wav,./stim/wavs/mexican_match_declarative-broad-focus_Manuela-vende-el-carro.wav,./stim/wavs/peruvian_match_declarative-broad-focus_Manuela-vende-el-carro.wav,./stim/wavs/puertorican_match_declarative-broad-focus_Manuela-vende-el-carro.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,puertorican,0,0,3.244,0,63,63,25,1,26,./stim/wavs/andalusian_match_interrogative-total-yn_Daniel-iba-a-Bolivia.wav,./stim/wavs/argentine_match_interrogative-total-yn_Daniel-iba-a-Bolivia.wav,./stim/wavs/castilian_match_interrogative-total-yn_Daniel-iba-a-Bolivia.wav,./stim/wavs/chilean_match_interrogative-total-yn_Daniel-iba-a-Bolivia.wav,./stim/wavs/cuban_match_interrogative-total-yn_Daniel-iba-a-Bolivia.wav,./stim/wavs/mexican_match_interrogative-total-yn_Daniel-iba-a-Bolivia.wav,./stim/wavs/peruvian_match_interrogative-total-yn_Daniel-iba-a-Bolivia.wav,./stim/wavs/puertorican_match_interrogative-total-yn_Daniel-iba-a-Bolivia.wav,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1,6.333,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"Great! Now we will move on. The next task consists of about 60 trials, in each of which you will see a string of letters. 
  
  Your task is to decide whether this is a real Spanish word or not.",(press the spacebar to continue),midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"If you think it is an existing Spanish word, you type '1' (for 'REAL'), and if you think it is not an existing Spanish word, you type '0' (for 'FAKE').",(press the spacebar to continue),midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"If you are sure that the word exists, even though you don’t know its exact meaning, you may still respond '1' (REAL). 
  
  But if you are not sure if it is an existing word, you should respond '0' (FAKE).
  
  Let's do a practice round...",(press the spacebar to continue),midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2.455,0,0,0,0,1,0,depiste,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.381,0,1,1,1,1,0,sí,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,2.219,0,2,2,2,1,0,coné,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1.112,0,3,3,3,1,0,calpar,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0.944,0,4,4,4,1,0,joten,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.072,0,5,5,5,1,0,sacapuntas,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1.263,0,6,6,6,1,0,priba,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1.755,0,7,7,7,1,0,pelasula,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0.819,0,8,8,8,1,0,bien,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,1.041,0,9,9,9,1,0,casa,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1.478,0,10,10,10,1,0,lejo,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1.858,0,11,11,11,1,0,pretantas,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,pandilla,,,1,1,1.476,0,0,0,30,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,cuchara,,,1,1,2.296,0,1,1,43,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,camisa,,,1,1,0.973,0,2,2,51,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,escuto,,,0,1,2.408,0,3,3,83,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,canela,,,1,1,1.096,0,4,4,42,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,tergiversar,,,1,1,2.992,0,5,5,5,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,secuestro,,,1,1,0.946,0,6,6,25,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,alardio,,,0,1,1.178,0,7,7,29,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,lacayo,,,0,0,0.814,0,8,8,21,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,rebuscar,,,0,0,2.17,0,9,9,40,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,plaudir,,,0,1,1.722,0,10,10,57,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,floroso,,,1,0,3.283,0,11,11,16,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,temblo,,,1,0,1.9,0,12,12,69,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,merodear,,,0,0,1.597,0,13,13,27,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86,barato,,,1,1,0.887,0,14,14,85,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,engatusar,,,0,0,1.935,0,15,15,68,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,ladrón,,,1,1,0.973,0,16,16,47,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,guante,,,1,1,3.948,0,17,17,82,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82,empirador,,,0,1,1.074,0,18,18,81,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,cenefa,,,0,0,1.009,0,19,19,10,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,granuja,,,0,0,1.766,0,20,20,36,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,pésimo,,,1,1,0.87,0,21,21,6,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68,alegre,,,1,1,0.742,0,22,22,67,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,flaco,,,1,1,0.779,0,23,23,61,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
,,,,,,,midd12,midd,ma,United States,South,13 or older,yes,2021-03-27_07h06.26.604,empathy_intonation_perc,2020.2.10,MacIntel,60,IwAR3CGx1W9H_3AAxQj16RKLYi-8T5usP3Ur1fqgFzekLUwI3TM-YyK6F8Lxs,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,látigo,,,1,1,3.589,0,24,24,23,1,REAL,FAKE,,,,,,,,,,,,,,,,,,,,,
